181.00000000,0.00180350
182.00000000,0.00164650
183.00000000,0.00180350
184.00000000,0.00243055
185.00000000,0.00232625
186.00000000,0.00164650
187.00000000,0.00180350
188.00000000,0.00269190
189.00000000,0.00284900
190.00000000,0.00243055
191.00000000,0.00180350
192.00000000,0.00216920
193.00000000,0.00284900
194.00000000,0.00269190
195.00000000,0.00232625
196.00000000,0.00243055
197.00000000,0.00232625
198.00000000,0.00269190
199.00000000,0.00284900
200.00000000,0.00321459
201.00000000,0.00337176
202.00000000,0.00321459
203.00000000,0.00337176
204.00000000,0.00347594
205.00000000,0.00389451
206.00000000,0.00321459
207.00000000,0.00284900
208.00000000,0.00295324
209.00000000,0.00363313
210.00000000,0.00373729
211.00000000,0.00284900
212.00000000,0.00347594
213.00000000,0.00363313
214.00000000,0.00373729
215.00000000,0.00415588
216.00000000,0.00452134
217.00000000,0.00389451
218.00000000,0.00347594
219.00000000,0.00363313
220.00000000,0.00452134
221.00000000,0.00467864
222.00000000,0.00530539
223.00000000,0.00441726
224.00000000,0.00373729
225.00000000,0.00494001
226.00000000,0.00504404
227.00000000,0.00441726
228.00000000,0.00478269
229.00000000,0.00441726
230.00000000,0.00452134
231.00000000,0.00467864
232.00000000,0.00530539
233.00000000,0.00546277
234.00000000,0.00452134
235.00000000,0.00415588
236.00000000,0.00425999
237.00000000,0.00441726
238.00000000,0.00373729
239.00000000,0.00311038
240.00000000,0.00347594
241.00000000,0.00441726
242.00000000,0.00373729
243.00000000,0.00363313
244.00000000,0.00478269
245.00000000,0.00441726
246.00000000,0.00269190
247.00000000,0.00284900
248.00000000,0.00373729
249.00000000,0.00363313
250.00000000,0.00347594
251.00000000,0.00363313
252.00000000,0.00321459
253.00000000,0.00311038
254.00000000,0.00321459
255.00000000,0.00258763
256.00000000,0.00190785
257.00000000,0.00206487
258.00000000,0.00216920
259.00000000,0.00258763
260.00000000,0.00243055
261.00000000,0.00258763
262.00000000,0.00269190
263.00000000,0.00337176
264.00000000,0.00373729
265.00000000,0.00284900
266.00000000,0.00269190
267.00000000,0.00337176
268.00000000,0.00321459
269.00000000,0.00258763
270.00000000,0.00269190
271.00000000,0.00284900
272.00000000,0.00321459
273.00000000,0.00363313
274.00000000,0.00269190
275.00000000,0.00206487
276.00000000,0.00321459
277.00000000,0.00337176
278.00000000,0.00321459
279.00000000,0.00311038
280.00000000,0.00321459
281.00000000,0.00311038
282.00000000,0.00321459
283.00000000,0.00389451
284.00000000,0.00452134
285.00000000,0.00415588
286.00000000,0.00425999
287.00000000,0.00389451
288.00000000,0.00452134
289.00000000,0.00494001
290.00000000,0.00504404
291.00000000,0.00572414
292.00000000,0.00556674
293.00000000,0.00572414
294.00000000,0.00713483
295.00000000,0.00729240
296.00000000,0.00635078
297.00000000,0.00598552
298.00000000,0.00582808
299.00000000,0.00650827
300.00000000,0.00713483
301.00000000,0.00676965
302.00000000,0.00713483
303.00000000,0.00886066
304.00000000,0.00896427
305.00000000,0.00807653
306.00000000,0.00870292
307.00000000,0.00886066
308.00000000,0.00791888
309.00000000,0.00755378
310.00000000,0.00739618
311.00000000,0.00781515
312.00000000,0.00844158
313.00000000,0.00886066
314.00000000,0.00896427
315.00000000,0.00912204
316.00000000,0.00844158
317.00000000,0.00886066
318.00000000,0.00870292
319.00000000,0.00833791
320.00000000,0.00844158
321.00000000,0.00781515
322.00000000,0.00739618
323.00000000,0.00781515
324.00000000,0.00765753
325.00000000,0.00703103
326.00000000,0.00661213
327.00000000,0.00703103
328.00000000,0.00713483
329.00000000,0.00703103
330.00000000,0.00713483
331.00000000,0.00624690
332.00000000,0.00556674
333.00000000,0.00624690
334.00000000,0.00687348
335.00000000,0.00703103
336.00000000,0.00687348
337.00000000,0.00624690
338.00000000,0.00582808
339.00000000,0.00624690
340.00000000,0.00556674
341.00000000,0.00494001
342.00000000,0.00530539
343.00000000,0.00624690
344.00000000,0.00504404
345.00000000,0.00467864
346.00000000,0.00478269
347.00000000,0.00467864
348.00000000,0.00425999
349.00000000,0.00467864
350.00000000,0.00478269
351.00000000,0.00415588
352.00000000,0.00478269
353.00000000,0.00467864
354.00000000,0.00347594
355.00000000,0.00389451
356.00000000,0.00399864
357.00000000,0.00415588
358.00000000,0.00425999
359.00000000,0.00363313
360.00000000,0.00425999
361.00000000,0.00363313
362.00000000,0.00321459
363.00000000,0.00363313
364.00000000,0.00321459
365.00000000,0.00389451
366.00000000,0.00321459
367.00000000,0.00232625
368.00000000,0.00321459
369.00000000,0.00311038
370.00000000,0.00190785
371.00000000,0.00180350
372.00000000,0.00164650
373.00000000,0.00154212
374.00000000,0.00243055
375.00000000,0.00311038
376.00000000,0.00321459
377.00000000,0.00284900
378.00000000,0.00321459
379.00000000,0.00363313
380.00000000,0.00269190
381.00000000,0.00180350
382.00000000,0.00295324
383.00000000,0.00363313
384.00000000,0.00347594
385.00000000,0.00258763
386.00000000,0.00243055
387.00000000,0.00311038
388.00000000,0.00373729
389.00000000,0.00363313
390.00000000,0.00347594
391.00000000,0.00363313
392.00000000,0.00478269
393.00000000,0.00520139
394.00000000,0.00478269
395.00000000,0.00494001
396.00000000,0.00478269
397.00000000,0.00494001
398.00000000,0.00425999
399.00000000,0.00415588
400.00000000,0.00582808
401.00000000,0.00624690
402.00000000,0.00608943
403.00000000,0.00624690
404.00000000,0.00687348
405.00000000,0.00676965
406.00000000,0.00608943
407.00000000,0.00598552
408.00000000,0.00713483
409.00000000,0.00729240
410.00000000,0.00818023
411.00000000,0.00859928
412.00000000,0.00844158
413.00000000,0.00859928
414.00000000,0.00896427
415.00000000,0.00859928
416.00000000,0.00948697
417.00000000,0.00990617
418.00000000,0.00922562
419.00000000,0.00886066
420.00000000,0.00974832
421.00000000,0.01042892
422.00000000,0.01105507
423.00000000,0.01016754
424.00000000,0.00922562
425.00000000,0.01069030
426.00000000,0.01131642
427.00000000,0.01069030
428.00000000,0.01053237
429.00000000,0.01095167
430.00000000,0.01131642
431.00000000,0.01173580
432.00000000,0.01027102
433.00000000,0.01095167
434.00000000,0.01183911
435.00000000,0.01121305
436.00000000,0.01027102
437.00000000,0.01042892
438.00000000,0.01079372
439.00000000,0.00990617
440.00000000,0.00948697
441.00000000,0.00912204
442.00000000,0.00870292
443.00000000,0.00859928
444.00000000,0.00870292
445.00000000,0.00938341
446.00000000,0.00818023
447.00000000,0.00755378
448.00000000,0.00739618
449.00000000,0.00755378
450.00000000,0.00791888
451.00000000,0.00781515
452.00000000,0.00661213
453.00000000,0.00546277
454.00000000,0.00608943
455.00000000,0.00676965
456.00000000,0.00635078
457.00000000,0.00572414
458.00000000,0.00530539
459.00000000,0.00520139
460.00000000,0.00504404
461.00000000,0.00389451
462.00000000,0.00399864
463.00000000,0.00441726
464.00000000,0.00425999
465.00000000,0.00337176
466.00000000,0.00347594
467.00000000,0.00389451
468.00000000,0.00399864
469.00000000,0.00363313
470.00000000,0.00347594
471.00000000,0.00311038
472.00000000,0.00295324
473.00000000,0.00284900
474.00000000,0.00295324
475.00000000,0.00363313
476.00000000,0.00347594
477.00000000,0.00311038
478.00000000,0.00399864
479.00000000,0.00415588
480.00000000,0.00373729
481.00000000,0.00311038
482.00000000,0.00269190
483.00000000,0.00232625
484.00000000,0.00216920
485.00000000,0.00232625
486.00000000,0.00295324
487.00000000,0.00284900
488.00000000,0.00373729
489.00000000,0.00441726
490.00000000,0.00425999
491.00000000,0.00389451
492.00000000,0.00373729
493.00000000,0.00311038
494.00000000,0.00347594
495.00000000,0.00415588
496.00000000,0.00399864
497.00000000,0.00363313
498.00000000,0.00321459
499.00000000,0.00258763
500.00000000,0.00269190
501.00000000,0.00363313
502.00000000,0.00478269
503.00000000,0.00494001
504.00000000,0.00425999
505.00000000,0.00415588
506.00000000,0.00478269
507.00000000,0.00546277
508.00000000,0.00478269
509.00000000,0.00441726
510.00000000,0.00556674
511.00000000,0.00546277
512.00000000,0.00504404
513.00000000,0.00520139
514.00000000,0.00582808
515.00000000,0.00598552
516.00000000,0.00504404
517.00000000,0.00494001
518.00000000,0.00608943
519.00000000,0.00598552
520.00000000,0.00556674
521.00000000,0.00546277
522.00000000,0.00530539
523.00000000,0.00546277
524.00000000,0.00608943
525.00000000,0.00624690
526.00000000,0.00608943
527.00000000,0.00624690
528.00000000,0.00661213
529.00000000,0.00572414
530.00000000,0.00556674
531.00000000,0.00650827
532.00000000,0.00661213
533.00000000,0.00624690
534.00000000,0.00687348
535.00000000,0.00729240
536.00000000,0.00765753
537.00000000,0.00703103
538.00000000,0.00661213
539.00000000,0.00598552
540.00000000,0.00687348
541.00000000,0.00912204
542.00000000,0.00844158
543.00000000,0.00781515
544.00000000,0.00791888
545.00000000,0.00755378
546.00000000,0.00791888
547.00000000,0.00807653
548.00000000,0.00818023
549.00000000,0.00912204
550.00000000,0.00844158
551.00000000,0.00781515
552.00000000,0.00870292
553.00000000,0.00807653
554.00000000,0.00739618
555.00000000,0.00755378
556.00000000,0.00870292
557.00000000,0.00859928
558.00000000,0.00765753
559.00000000,0.00755378
560.00000000,0.00765753
561.00000000,0.00703103
562.00000000,0.00687348
563.00000000,0.00729240
564.00000000,0.00739618
565.00000000,0.00729240
566.00000000,0.00687348
567.00000000,0.00624690
568.00000000,0.00635078
569.00000000,0.00650827
570.00000000,0.00713483
571.00000000,0.00755378
572.00000000,0.00739618
573.00000000,0.00624690
574.00000000,0.00399864
575.00000000,0.00441726
576.00000000,0.00530539
577.00000000,0.00467864
578.00000000,0.00504404
579.00000000,0.00572414
580.00000000,0.00478269
581.00000000,0.00441726
582.00000000,0.00425999
583.00000000,0.00363313
584.00000000,0.00425999
585.00000000,0.00389451
586.00000000,0.00347594
587.00000000,0.00363313
588.00000000,0.00347594
589.00000000,0.00311038
590.00000000,0.00190785
591.00000000,0.00258763
592.00000000,0.00321459
593.00000000,0.00311038
594.00000000,0.00347594
595.00000000,0.00284900
596.00000000,0.00295324
597.00000000,0.00311038
598.00000000,0.00373729
599.00000000,0.00415588
600.00000000,0.00399864
601.00000000,0.00441726
602.00000000,0.00582808
603.00000000,0.00624690
604.00000000,0.00635078
605.00000000,0.00598552
606.00000000,0.00661213
607.00000000,0.00729240
608.00000000,0.00713483
609.00000000,0.00729240
610.00000000,0.00844158
611.00000000,0.01016754
612.00000000,0.01053237
613.00000000,0.00990617
614.00000000,0.01157776
615.00000000,0.01225855
616.00000000,0.01210046
617.00000000,0.01356544
618.00000000,0.01445260
619.00000000,0.01487232
620.00000000,0.01523665
621.00000000,0.01644058
622.00000000,0.01758879
623.00000000,0.01722471
624.00000000,0.01837284
625.00000000,0.01905434
626.00000000,0.01863419
627.00000000,0.01905434
628.00000000,0.01811149
629.00000000,0.01983847
630.00000000,0.02124768
631.00000000,0.02192948
632.00000000,0.02177038
633.00000000,0.02192948
634.00000000,0.02281578
635.00000000,0.02271361
636.00000000,0.02229308
637.00000000,0.02428187
638.00000000,0.02569061
639.00000000,0.02480462
640.00000000,0.02386117
641.00000000,0.02402049
642.00000000,0.02307712
643.00000000,0.02219086
644.00000000,0.02203173
645.00000000,0.02245223
646.00000000,0.02333847
647.00000000,0.02506600
648.00000000,0.02516792
649.00000000,0.02375912
650.00000000,0.02255443
651.00000000,0.02114535
652.00000000,0.02124768
653.00000000,0.02140673
654.00000000,0.02020228
655.00000000,0.01905434
656.00000000,0.01863419
657.00000000,0.01853159
658.00000000,0.01758879
659.00000000,0.01722471
660.00000000,0.01732744
661.00000000,0.01670195
662.00000000,0.01549800
663.00000000,0.01565645
664.00000000,0.01549800
665.00000000,0.01513369
666.00000000,0.01419126
667.00000000,0.01278131
668.00000000,0.01236181
669.00000000,0.01147442
670.00000000,0.01157776
671.00000000,0.01173580
672.00000000,0.01000967
673.00000000,0.00938341
674.00000000,0.00922562
675.00000000,0.00912204
676.00000000,0.00922562
677.00000000,0.00807653
678.00000000,0.00713483
679.00000000,0.00781515
680.00000000,0.00739618
681.00000000,0.00572414
682.00000000,0.00635078
683.00000000,0.00650827
684.00000000,0.00608943
685.00000000,0.00703103
686.00000000,0.00608943
687.00000000,0.00572414
688.00000000,0.00635078
689.00000000,0.00520139
690.00000000,0.00478269
691.00000000,0.00441726
692.00000000,0.00425999
693.00000000,0.00441726
694.00000000,0.00399864
695.00000000,0.00415588
696.00000000,0.00452134
697.00000000,0.00441726
698.00000000,0.00373729
699.00000000,0.00311038
700.00000000,0.00399864
701.00000000,0.00494001
702.00000000,0.00504404
703.00000000,0.00389451
704.00000000,0.00425999
705.00000000,0.00467864
706.00000000,0.00269190
707.00000000,0.00206487
708.00000000,0.00321459
709.00000000,0.00389451
710.00000000,0.00425999
711.00000000,0.00389451
712.00000000,0.00347594
713.00000000,0.00363313
714.00000000,0.00399864
715.00000000,0.00415588
716.00000000,0.00399864
717.00000000,0.00337176
718.00000000,0.00216920
719.00000000,0.00232625
720.00000000,0.00373729
721.00000000,0.00337176
722.00000000,0.00347594
723.00000000,0.00441726
724.00000000,0.00478269
725.00000000,0.00494001
726.00000000,0.00556674
727.00000000,0.00546277
728.00000000,0.00608943
729.00000000,0.00729240
730.00000000,0.00739618
731.00000000,0.00676965
732.00000000,0.00713483
733.00000000,0.00807653
734.00000000,0.01000967
735.00000000,0.01095167
736.00000000,0.01210046
737.00000000,0.01408819
738.00000000,0.01549800
739.00000000,0.01487232
740.00000000,0.01471395
741.00000000,0.01513369
742.00000000,0.01602070
743.00000000,0.01800883
744.00000000,0.02020228
745.00000000,0.02245223
746.00000000,0.02359982
747.00000000,0.02375912
748.00000000,0.02516792
749.00000000,0.02663426
750.00000000,0.02647466
751.00000000,0.02715701
752.00000000,0.02908815
753.00000000,0.03133903
754.00000000,0.03222434
755.00000000,0.03369142
756.00000000,0.03431513
757.00000000,0.03343004
758.00000000,0.03379244
759.00000000,0.03395280
760.00000000,0.03562188
761.00000000,0.03787344
762.00000000,0.03797402
763.00000000,0.03735069
764.00000000,0.03797402
765.00000000,0.03761207
766.00000000,0.03718997
767.00000000,0.03813482
768.00000000,0.03928077
769.00000000,0.03891895
770.00000000,0.03875807
771.00000000,0.04048721
772.00000000,0.03954212
773.00000000,0.03839619
774.00000000,0.03901942
775.00000000,0.03787344
776.00000000,0.03692863
777.00000000,0.03552105
778.00000000,0.03457648
779.00000000,0.03473692
780.00000000,0.03431513
781.00000000,0.03264591
782.00000000,0.03117895
783.00000000,0.03107765
784.00000000,0.02856545
785.00000000,0.02663426
786.00000000,0.02647466
787.00000000,0.02428187
788.00000000,0.02072498
789.00000000,0.02036122
790.00000000,0.02098633
791.00000000,0.01983847
792.00000000,0.01785014
793.00000000,0.01696333
794.00000000,0.01549800
795.00000000,0.01330406
796.00000000,0.01210046
797.00000000,0.01173580
798.00000000,0.01053237
799.00000000,0.00938341
800.00000000,0.00791888
801.00000000,0.00755378
802.00000000,0.00608943
803.00000000,0.00494001
804.00000000,0.00504404
805.00000000,0.00546277
806.00000000,0.00478269
807.00000000,0.00311038
808.00000000,0.00347594
809.00000000,0.00467864
810.00000000,0.00373729
811.00000000,0.00337176
812.00000000,0.00373729
813.00000000,0.00415588
814.00000000,0.00504404
815.00000000,0.00494001
816.00000000,0.00452134
817.00000000,0.00520139
818.00000000,0.00582808
819.00000000,0.00598552
820.00000000,0.00687348
821.00000000,0.00781515
822.00000000,0.00870292
823.00000000,0.00938341
824.00000000,0.01000967
825.00000000,0.01095167
826.00000000,0.01340721
827.00000000,0.01487232
828.00000000,0.01523665
829.00000000,0.01644058
830.00000000,0.01758879
831.00000000,0.01905434
832.00000000,0.01994094
833.00000000,0.02088398
834.00000000,0.02333847
835.00000000,0.02402049
836.00000000,0.02333847
837.00000000,0.02480462
838.00000000,0.02725871
839.00000000,0.02820251
840.00000000,0.02908815
841.00000000,0.02977077
842.00000000,0.03144029
843.00000000,0.03264591
844.00000000,0.03170164
845.00000000,0.03264591
846.00000000,0.03353109
847.00000000,0.03421417
848.00000000,0.03431513
849.00000000,0.03369142
850.00000000,0.03248569
851.00000000,0.03316867
852.00000000,0.03431513
853.00000000,0.03343004
854.00000000,0.03353109
855.00000000,0.03421417
856.00000000,0.03562188
857.00000000,0.03578243
858.00000000,0.03457648
859.00000000,0.03421417
860.00000000,0.03326974
861.00000000,0.03264591
862.00000000,0.03222434
863.00000000,0.03343004
864.00000000,0.03117895
865.00000000,0.02820251
866.00000000,0.02699736
867.00000000,0.02663426
868.00000000,0.02647466
869.00000000,0.02637288
870.00000000,0.02569061
871.00000000,0.02454324
872.00000000,0.02386117
873.00000000,0.02323636
874.00000000,0.02307712
875.00000000,0.02219086
876.00000000,0.02203173
877.00000000,0.02219086
878.00000000,0.02177038
879.00000000,0.02192948
880.00000000,0.02177038
881.00000000,0.02245223
882.00000000,0.02229308
883.00000000,0.02271361
884.00000000,0.02281578
885.00000000,0.02192948
886.00000000,0.01994094
887.00000000,0.01983847
888.00000000,0.02072498
889.00000000,0.02036122
890.00000000,0.02020228
891.00000000,0.02036122
892.00000000,0.02072498
893.00000000,0.02245223
894.00000000,0.02281578
895.00000000,0.02375912
896.00000000,0.02464522
897.00000000,0.02375912
898.00000000,0.02359982
899.00000000,0.02297499
900.00000000,0.02177038
901.00000000,0.02192948
902.00000000,0.02150903
903.00000000,0.02140673
904.00000000,0.02150903
905.00000000,0.02140673
906.00000000,0.02124768
907.00000000,0.02114535
908.00000000,0.02020228
909.00000000,0.01879296
910.00000000,0.01811149
911.00000000,0.01983847
912.00000000,0.02072498
913.00000000,0.02009985
914.00000000,0.01967959
915.00000000,0.01879296
916.00000000,0.01863419
917.00000000,0.01931572
918.00000000,0.01941824
919.00000000,0.02036122
920.00000000,0.02098633
921.00000000,0.02088398
922.00000000,0.02020228
923.00000000,0.02140673
924.00000000,0.02281578
925.00000000,0.02585013
926.00000000,0.02830411
927.00000000,0.02924802
928.00000000,0.03274704
929.00000000,0.03735069
930.00000000,0.03901942
931.00000000,0.04283959
932.00000000,0.04842799
933.00000000,0.05434016
934.00000000,0.05940465
935.00000000,0.06270420
936.00000000,0.06855186
937.00000000,0.07655715
938.00000000,0.08344876
939.00000000,0.09250111
940.00000000,0.10122050
941.00000000,0.11079746
942.00000000,0.12082168
943.00000000,0.12961656
944.00000000,0.14199096
945.00000000,0.15706108
946.00000000,0.16760317
947.00000000,0.18006221
948.00000000,0.19791966
949.00000000,0.21430252
950.00000000,0.23346314
951.00000000,0.25220210
952.00000000,0.26926796
953.00000000,0.28827204
954.00000000,0.30899302
955.00000000,0.32721713
956.00000000,0.34192301
957.00000000,0.35570715
958.00000000,0.37615974
959.00000000,0.39543637
960.00000000,0.41536210
961.00000000,0.43385870
962.00000000,0.45168962
963.00000000,0.46679213
964.00000000,0.48279016
965.00000000,0.50443033
966.00000000,0.52329927
967.00000000,0.53344311
968.00000000,0.54655934
969.00000000,0.56245589
970.00000000,0.57191020
971.00000000,0.58310463
972.00000000,0.59830646
973.00000000,0.60793539
974.00000000,0.60876042
975.00000000,0.61708356
976.00000000,0.63672477
977.00000000,0.64531221
978.00000000,0.64116771
979.00000000,0.64191432
980.00000000,0.65371246
981.00000000,0.65811966
982.00000000,0.65580326
983.00000000,0.65576727
984.00000000,0.65632595
985.00000000,0.65341488
986.00000000,0.64534929
987.00000000,0.63720955
988.00000000,0.63332724
989.00000000,0.62361797
990.00000000,0.61111256
991.00000000,0.59591207
992.00000000,0.58079607
993.00000000,0.57160407
994.00000000,0.55518386
995.00000000,0.53056797
996.00000000,0.50526618
997.00000000,0.49110013
998.00000000,0.47259755
999.00000000,0.44483651
1000.00000000,0.41954368
1001.00000000,0.39909564
1002.00000000,0.37772783
1003.00000000,0.35178651
1004.00000000,0.32885555
1005.00000000,0.30134086
1006.00000000,0.27109740
1007.00000000,0.24462218
1008.00000000,0.21882759
1009.00000000,0.19443791
1010.00000000,0.17073936
1011.00000000,0.15052667
1012.00000000,0.12970755
1013.00000000,0.10870645
1014.00000000,0.09102789
1015.00000000,0.07368201
1016.00000000,0.05940465
1017.00000000,0.04989676
1018.00000000,0.04137156
1019.00000000,0.03290729
1020.00000000,0.02673601
1021.00000000,0.02402049
1022.00000000,0.02412252
1023.00000000,0.02585013
1024.00000000,0.03013355
1025.00000000,0.03761207
1026.00000000,0.04476910
1027.00000000,0.05564704
1028.00000000,0.06881321
1029.00000000,0.08387569
1030.00000000,0.10383399
1031.00000000,0.13144620
1032.00000000,0.15636516
1033.00000000,0.18346010
1034.00000000,0.21725949
1035.00000000,0.25612274
1036.00000000,0.29409612
1037.00000000,0.33244465
1038.00000000,0.37563704
1039.00000000,0.41922162
1040.00000000,0.46214359
1041.00000000,0.51436263
1042.00000000,0.57008076
1043.00000000,0.61368567
1044.00000000,0.65946214
1045.00000000,0.70516741
1046.00000000,0.74283250
1047.00000000,0.76397710
1048.00000000,0.77863733
1049.00000000,0.78802373
1050.00000000,0.79510232
1051.00000000,0.80187668
1052.00000000,0.80738573
1053.00000000,0.81311587
1054.00000000,0.82280532
1055.00000000,0.83820800
1056.00000000,0.85730340
1057.00000000,0.87192556
1058.00000000,0.88056347
1059.00000000,0.88447163
1060.00000000,0.88552910
1061.00000000,0.88577851
1062.00000000,0.88552910
1063.00000000,0.88499438
1064.00000000,0.88474505
1065.00000000,0.88394887
1066.00000000,0.88343831
1067.00000000,0.88290337
1068.00000000,0.88213156
1069.00000000,0.88159649
1070.00000000,0.88108617
1071.00000000,0.88028961
1072.00000000,0.87951807
1073.00000000,0.87872135
1074.00000000,0.87794998
1075.00000000,0.87689171
1076.00000000,0.87612053
1077.00000000,0.87506208
1078.00000000,0.87402974
1079.00000000,0.87297107
1080.00000000,0.87167760
1081.00000000,0.87061868
1082.00000000,0.86906411
1083.00000000,0.86774354
1084.00000000,0.86618927
1085.00000000,0.86434564
1086.00000000,0.86226903
1087.00000000,0.86016362
1088.00000000,0.85756475
1089.00000000,0.85519747
1090.00000000,0.85233777
1091.00000000,0.84918581
1092.00000000,0.84580404
1093.00000000,0.84265140
1094.00000000,0.83927031
1095.00000000,0.83454873
1096.00000000,0.82855500
1097.00000000,0.82226404
1098.00000000,0.81783969
1099.00000000,0.81416137
1100.00000000,0.80869247
1101.00000000,0.80396769
1102.00000000,0.79588637
1103.00000000,0.78671685
1104.00000000,0.77994407
1105.00000000,0.76580674
1106.00000000,0.74753678
1107.00000000,0.72111137
1108.00000000,0.67383634
1109.00000000,0.62100421
1110.00000000,0.57583044
1111.00000000,0.52717008
1112.00000000,0.48017667
1113.00000000,0.42915392
1114.00000000,0.38269346
1115.00000000,0.34080870
1116.00000000,0.29853906
1117.00000000,0.25925926
1118.00000000,0.22274782
1119.00000000,0.19130139
1120.00000000,0.16446698
1121.00000000,0.13850336
1122.00000000,0.11559470
1123.00000000,0.10008103
1124.00000000,0.08397146
1125.00000000,0.07132962
1126.00000000,0.06254084
1127.00000000,0.05460153
1128.00000000,0.04868933
1129.00000000,0.04571473
1130.00000000,0.04529180
1131.00000000,0.04623749
1132.00000000,0.04555315
1133.00000000,0.04676024
1134.00000000,0.05156417
1135.00000000,0.05904493
1136.00000000,0.06933591
1137.00000000,0.07917091
1138.00000000,0.08998249
1139.00000000,0.10556993
1140.00000000,0.12160573
1141.00000000,0.13902611
1142.00000000,0.15584246
1143.00000000,0.17195954
1144.00000000,0.19164728
1145.00000000,0.21456389
1146.00000000,0.23947417
1147.00000000,0.26344128
1148.00000000,0.28834644
1149.00000000,0.31127316
1150.00000000,0.33538928
1151.00000000,0.36485533
1152.00000000,0.39157933
1153.00000000,0.41242583
