234.00000000,0.00350199
235.00000000,0.00297930
236.00000000,0.00219527
237.00000000,0.00271796
238.00000000,0.00350199
239.00000000,0.00324064
240.00000000,0.00271796
241.00000000,0.00350199
242.00000000,0.00350199
243.00000000,0.00324064
244.00000000,0.00245662
245.00000000,0.00271796
246.00000000,0.00350199
247.00000000,0.00376333
248.00000000,0.00376333
249.00000000,0.00324064
250.00000000,0.00324064
251.00000000,0.00480870
252.00000000,0.00507004
253.00000000,0.00428601
254.00000000,0.00402467
255.00000000,0.00402467
256.00000000,0.00350199
257.00000000,0.00350199
258.00000000,0.00402467
259.00000000,0.00402467
260.00000000,0.00350199
261.00000000,0.00454736
262.00000000,0.00402467
263.00000000,0.00350199
264.00000000,0.00428601
265.00000000,0.00376333
266.00000000,0.00271796
267.00000000,0.00271796
268.00000000,0.00245662
269.00000000,0.00245662
270.00000000,0.00219527
271.00000000,0.00167259
272.00000000,0.00193393
273.00000000,0.00271796
274.00000000,0.00297930
275.00000000,0.00350199
276.00000000,0.00402467
277.00000000,0.00376333
278.00000000,0.00324064
279.00000000,0.00350199
280.00000000,0.00376333
281.00000000,0.00350199
282.00000000,0.00297930
283.00000000,0.00376333
284.00000000,0.00454736
285.00000000,0.00454736
286.00000000,0.00533138
287.00000000,0.00507004
288.00000000,0.00454736
289.00000000,0.00533138
290.00000000,0.00585407
291.00000000,0.00611541
292.00000000,0.00742212
293.00000000,0.00794480
294.00000000,0.00768346
295.00000000,0.00846749
296.00000000,0.00899017
297.00000000,0.00872883
298.00000000,0.00820615
299.00000000,0.00925152
300.00000000,0.01081957
301.00000000,0.01029688
302.00000000,0.00872883
303.00000000,0.00899017
304.00000000,0.00899017
305.00000000,0.00951286
306.00000000,0.00951286
307.00000000,0.00872883
308.00000000,0.00794480
309.00000000,0.00768346
310.00000000,0.00637675
311.00000000,0.00689944
312.00000000,0.00742212
313.00000000,0.00716078
314.00000000,0.00585407
315.00000000,0.00533138
316.00000000,0.00559272
317.00000000,0.00533138
318.00000000,0.00376333
319.00000000,0.00454736
320.00000000,0.00428601
321.00000000,0.00297930
322.00000000,0.00297930
323.00000000,0.00297930
324.00000000,0.00376333
325.00000000,0.00297930
326.00000000,0.00271796
327.00000000,0.00324064
328.00000000,0.00219527
329.00000000,0.00193393
330.00000000,0.00297930
331.00000000,0.00350199
332.00000000,0.00297930
333.00000000,0.00271796
334.00000000,0.00297930
335.00000000,0.00324064
336.00000000,0.00297930
337.00000000,0.00376333
338.00000000,0.00402467
339.00000000,0.00428601
340.00000000,0.00454736
341.00000000,0.00428601
342.00000000,0.00428601
343.00000000,0.00559272
344.00000000,0.00559272
345.00000000,0.00480870
346.00000000,0.00533138
347.00000000,0.00611541
348.00000000,0.00611541
349.00000000,0.00585407
350.00000000,0.00611541
351.00000000,0.00637675
352.00000000,0.00637675
353.00000000,0.00611541
354.00000000,0.00559272
355.00000000,0.00585407
356.00000000,0.00585407
357.00000000,0.00507004
358.00000000,0.00428601
359.00000000,0.00480870
360.00000000,0.00402467
361.00000000,0.00324064
362.00000000,0.00350199
363.00000000,0.00350199
364.00000000,0.00324064
365.00000000,0.00376333
366.00000000,0.00297930
367.00000000,0.00219527
368.00000000,0.00350199
369.00000000,0.00402467
370.00000000,0.00350199
371.00000000,0.00376333
372.00000000,0.00402467
373.00000000,0.00480870
374.00000000,0.00454736
375.00000000,0.00402467
376.00000000,0.00454736
377.00000000,0.00507004
378.00000000,0.00480870
379.00000000,0.00533138
380.00000000,0.00611541
381.00000000,0.00716078
382.00000000,0.00716078
383.00000000,0.00663809
384.00000000,0.00768346
385.00000000,0.00846749
386.00000000,0.00872883
387.00000000,0.00925152
388.00000000,0.01029688
389.00000000,0.01055823
390.00000000,0.00977420
391.00000000,0.01081957
392.00000000,0.01212628
393.00000000,0.01264897
394.00000000,0.01264897
395.00000000,0.01343299
396.00000000,0.01369433
397.00000000,0.01317165
398.00000000,0.01395568
399.00000000,0.01473970
400.00000000,0.01473970
401.00000000,0.01447836
402.00000000,0.01369433
403.00000000,0.01395568
404.00000000,0.01369433
405.00000000,0.01369433
406.00000000,0.01395568
407.00000000,0.01500105
408.00000000,0.01473970
409.00000000,0.01343299
410.00000000,0.01264897
411.00000000,0.01317165
412.00000000,0.01212628
413.00000000,0.01134225
414.00000000,0.01134225
415.00000000,0.01134225
416.00000000,0.01029688
417.00000000,0.01134225
418.00000000,0.01160360
419.00000000,0.00977420
420.00000000,0.00820615
421.00000000,0.00768346
422.00000000,0.00768346
423.00000000,0.00794480
424.00000000,0.00768346
425.00000000,0.00689944
426.00000000,0.00533138
427.00000000,0.00507004
